t, , ,z,3, , ,v,3, , ,z,5, , ,v,5, , ,P
8.51	-0.0825472	-0.539425	0.0674711	-0.0449667	1399.88
8.52	-0.0879217	-0.537446	0.0670145	-0.0456687	1400.41
8.53	-0.0932753	-0.535362	0.0665509	-0.0463561	1425.71
8.54	-0.098607	-0.533168	0.0660806	-0.0470274	1459.57
8.55	-0.103916	-0.530862	0.0656038	-0.047682	1532.05
8.56	-0.1092	-0.528437	0.0651206	-0.0483176	1629.5
8.57	-0.114459	-0.525885	0.0646313	-0.0489327	1769.6
8.58	-0.119691	-0.523197	0.064136	-0.0495247	1954.71
8.59	-0.124894	-0.520362	0.0636351	-0.0500909	2175.73
8.6	-0.130068	-0.517373	0.0631288	-0.050629	2424.94
8.61	-0.13521	-0.514223	0.0626175	-0.0511375	2747.29
8.62	-0.140319	-0.510895	0.0621014	-0.0516119	3122.3
8.63	-0.145393	-0.507376	0.0615809	-0.052049	3488.97
8.64	-0.15043	-0.503669	0.0610564	-0.0524496	3836.39
8.65	-0.155428	-0.499783	0.0605282	-0.0528152	4162.51
8.66	-0.160385	-0.495725	0.0599967	-0.0531474	4480.43
8.67	-0.1653	-0.491499	0.0594623	-0.0534469	4789.68
8.68	-0.170171	-0.487109	0.0589251	-0.0537145	5093.49
8.69	-0.174997	-0.482559	0.0583856	-0.0539511	5392.12
8.7	-0.179775	-0.477853	0.057844	-0.0541571	5711.5
8.71	-0.184505	-0.472988	0.0573007	-0.0543317	6057.91
8.72	-0.189185	-0.467959	0.056756	-0.0544735	6396.32
8.73	-0.193812	-0.462771	0.0562102	-0.0545834	6707.03
8.74	-0.198387	-0.457434	0.0556635	-0.0546636	7007.41
8.75	-0.202906	-0.451953	0.0551164	-0.0547152	7293.42
8.76	-0.207369	-0.446335	0.054569	-0.0547394	7554.83
8.77	-0.211775	-0.44059	0.0540216	-0.0547384	7773.65
8.78	-0.216123	-0.434731	0.0534744	-0.0547153	7960.93
8.79	-0.22041	-0.42877	0.0529277	-0.0546725	8142.38
8.8	-0.224637	-0.422712	0.0523816	-0.0546109	8315
8.81	-0.228803	-0.416562	0.0518363	-0.0545317	8481.85
8.82	-0.232906	-0.410324	0.0512919	-0.0544355	8638.3
8.83	-0.236946	-0.404004	0.0507487	-0.0543237	8792.23
8.84	-0.240922	-0.397607	0.0502067	-0.0541969	8928.04
8.85	-0.244834	-0.391139	0.0496662	-0.0540567	9055.3
8.86	-0.24868	-0.384608	0.0491271	-0.0539043	9166.88
8.87	-0.25246	-0.378019	0.0485897	-0.0537411	9259.34
8.88	-0.256174	-0.371381	0.048054	-0.053569	9355.25
8.89	-0.259821	-0.364697	0.0475201	-0.0533881	9455.96
8.9	-0.263401	-0.357968	0.0469881	-0.0531988	9289.5
8.91	-0.266913	-0.351268	0.046458	-0.0530185	9753.48
8.92	-0.270358	-0.344433	0.0459299	-0.0528079	9752.35
8.93	-0.273733	-0.33759	0.0454039	-0.0525968	9773.6
8.94	-0.277041	-0.330736	0.0448801	-0.0523844	9809.02
8.95	-0.28028	-0.323871	0.0443584	-0.0521704	9844.66
8.96	-0.28345	-0.316996	0.0438388	-0.0519552	9881.76
8.97	-0.286551	-0.310115	0.0433214	-0.0517393	9915.63
8.98	-0.289583	-0.303232	0.0428062	-0.0515234	9946.53
8.99	-0.292546	-0.296351	0.0422931	-0.0513082	9970.68
9	-0.295441	-0.289476	0.0417822	-0.0510946	9997.49
9.01	-0.298267	-0.282609	0.0412733	-0.050883	10022.4
9.02	-0.301025	-0.275754	0.0407666	-0.0506739	10044.2
9.03	-0.303714	-0.268914	0.0402619	-0.050468	10060.1
9.04	-0.306335	-0.262094	0.0397592	-0.0502662	10078.5
9.05	-0.308888	-0.255295	0.0392586	-0.0500687	10087.4
9.06	-0.311373	-0.248523	0.0387598	-0.0498767	10096.1
9.07	-0.313791	-0.241781	0.0382629	-0.0496905	10102.6
9.08	-0.316142	-0.235071	0.0377678	-0.0495108	10108.8
9.09	-0.318426	-0.228397	0.0372744	-0.049338	10120.4
9.1	-0.320643	-0.221758	0.0367827	-0.049172	10127.8
9.11	-0.322795	-0.215159	0.0362925	-0.0490137	10133.9
9.12	-0.324881	-0.208602	0.0358039	-0.0488634	10140
9.13	-0.326902	-0.202089	0.0353167	-0.0487216	10143.2
9.14	-0.328858	-0.195623	0.0348308	-0.0485887	10145.2
9.15	-0.33075	-0.189207	0.0343462	-0.0484652	10143.7
9.16	-0.332578	-0.182844	0.0338626	-0.0483516	10146.2
9.17	-0.334344	-0.176534	0.0333802	-0.048248	10145.7
9.18	-0.336047	-0.170279	0.0328986	-0.0481549	10148
9.19	-0.337687	-0.164082	0.0324179	-0.0480724	10147.2
9.2	-0.339267	-0.157944	0.0319379	-0.0480009	10144.6
9.21	-0.340786	-0.151868	0.0314585	-0.0479409	10140.7
9.22	-0.342244	-0.145855	0.0309795	-0.0478926	10136.8
9.23	-0.343643	-0.139908	0.030501	-0.0478564	10132.5
9.24	-0.344983	-0.134026	0.0300227	-0.0478323	10125.6
9.25	-0.346266	-0.128213	0.0295444	-0.0478208	10116.4
9.26	-0.34749	-0.12247	0.0290662	-0.0478221	10108.4
9.27	-0.348658	-0.116799	0.0285879	-0.0478365	10095.2
9.28	-0.34977	-0.1112	0.0281092	-0.0478643	10079.3
9.29	-0.350827	-0.105677	0.0276302	-0.0479059	10068.7
9.3	-0.351829	-0.100228	0.0271505	-0.047961	10049.2
9.31	-0.352778	-0.0948573	0.0266702	-0.0480302	10032.4
9.32	-0.353674	-0.089564	0.0261891	-0.0481136	10012
9.33	-0.354517	-0.0843499	0.025707	-0.0482113	9987.35
9.34	-0.355309	-0.0792168	0.0252238	-0.0483237	9958.97
9.35	-0.356051	-0.074166	0.0247393	-0.048451	9933.81
9.36	-0.356743	-0.0691972	0.0242533	-0.0485931	9899.87
9.37	-0.357386	-0.0643127	0.0237658	-0.0487505	9873.14
9.38	-0.357981	-0.059511	0.0232766	-0.0489226	9840.85
9.39	-0.358529	-0.0547936	0.0227855	-0.0491099	9806.13
9.4	-0.359031	-0.0501611	0.0222924	-0.0493123	9769.05
9.41	-0.359487	-0.0456141	0.0217971	-0.04953	9724.35
9.42	-0.359898	-0.0411545	0.0212994	-0.0497633	9677.91
9.43	-0.360266	-0.0367824	0.0207993	-0.0500122	9634.47
9.44	-0.360591	-0.0324967	0.0202965	-0.0502764	9586.4
9.45	-0.360874	-0.0282982	0.019791	-0.050556	9532.9
9.46	-0.361116	-0.0241879	0.0192825	-0.0508512	9484.73
9.47	-0.361318	-0.0201638	0.0187709	-0.0511614	9428.74
9.48	-0.36148	-0.0162271	0.018256	-0.051487	9374.33
9.49	-0.361604	-0.0123768	0.0177377	-0.0518275	9320.68
9.5	-0.36169	-0.00861182	0.0172159	-0.0521828	9261.68
9.51	-0.361739	-0.00493262	0.0166904	-0.0525528	9206.05
9.52	-0.361752	-0.00133731	0.016161	-0.0529371	9137.43
9.53	-0.361731	0.00217171	0.0156276	-0.0533361	9067.46
9.54	-0.361675	0.00559532	0.0150901	-0.0537497	8994.62
9.55	-0.361585	0.00893397	0.0145484	-0.0541777	8920.81
9.56	-0.361464	0.0121887	0.0140022	-0.0546199	8846.74
9.57	-0.36131	0.0153609	0.0134514	-0.0550757	8777.43
9.58	-0.361125	0.0184533	0.012896	-0.0555446	8701.84
9.59	-0.360911	0.0214659	0.0123357	-0.0560265	8629.37
9.6	-0.360667	0.0244009	0.0117705	-0.0565208	8554.76
9.61	-0.360394	0.0272597	0.0112002	-0.0570273	8476.9
9.62	-0.360094	0.030043	0.0106248	-0.0575455	8395.63
9.63	-0.359766	0.032752	0.010044	-0.0580754	8311.82
9.64	-0.359412	0.0353878	0.00945784	-0.0586165	8230.29
9.65	-0.359033	0.037953	0.00886615	-0.0591682	8150.06
9.66	-0.358628	0.0404501	0.00826886	-0.0597298	8066.5
9.67	-0.358199	0.0428803	0.00766584	-0.0603011	7983.41
9.68	-0.357747	0.0452459	0.00705703	-0.0608815	7896.35
9.69	-0.357272	0.0475482	0.00644232	-0.0614707	7807.25
9.7	-0.356774	0.0497888	0.00582164	-0.0620681	7725.08
9.71	-0.356254	0.051972	0.00519491	-0.0626728	7645.48
9.72	-0.355713	0.0541009	0.00456207	-0.0632839	7560.67
9.73	-0.355151	0.0561766	0.00392306	-0.0639013	7478.18
9.74	-0.354569	0.0582021	0.00327782	-0.064524	7395.36
9.75	-0.353967	0.06018	0.00262631	-0.0651516	7310.32
9.76	-0.353346	0.0621123	0.00196847	-0.0657834	7224.58
9.77	-0.352706	0.0640012	0.00130428	-0.0664188	7132.2
9.78	-0.352048	0.0658478	0.000633707	-0.0670577	7046.65
9.79	-0.351371	0.0676566	-4.32808e-05	-0.0676988	6956.25
9.8	-0.350677	0.0694289	-0.000726699	-0.0683418	6864.3
9.81	-0.349965	0.0711671	-0.00141656	-0.0689861	6780.11
9.82	-0.349236	0.0728759	-0.00211286	-0.0696305	6697.13
9.83	-0.348491	0.0745584	-0.00281561	-0.0702742	6613.36
9.84	-0.347729	0.0762171	-0.00352477	-0.0709166	6529.54
9.85	-0.34695	0.0778549	-0.00424034	-0.0715569	6447.17
9.86	-0.346155	0.0794748	-0.00496228	-0.0721943	6365.89
9.87	-0.345345	0.0810799	-0.00569056	-0.072828	6284.11
9.88	-0.344518	0.0826729	-0.00642514	-0.0734574	6200.36
9.89	-0.343675	0.0842559	-0.00716596	-0.0740818	6115.02
9.9	-0.342817	0.0858312	-0.00791296	-0.0747006	6029.78
9.91	-0.341943	0.0874017	-0.00866609	-0.0753131	5943.24
9.92	-0.341053	0.0889697	-0.00942528	-0.0759186	5857.42
9.93	-0.340148	0.090538	-0.0101904	-0.0765163	5780.11
9.94	-0.339227	0.0921117	-0.0109615	-0.077105	5703.23
9.95	-0.33829	0.0936934	-0.0117383	-0.0776839	5624.47
9.96	-0.337337	0.0952853	-0.0125209	-0.0782524	5549.13
9.97	-0.336368	0.0968908	-0.013309	-0.0788096	5475.2
9.98	-0.335383	0.0985128	-0.0141025	-0.0793547	5403.66
9.99	-0.334381	0.100155	-0.0149014	-0.0798869	5330.99
10	-0.333363	0.101818	-0.0157054	-0.0804054	5256.28
10.01	-0.332328	0.103505	-0.0165145	-0.0809098	5179.26
10.02	-0.331276	0.105218	-0.0173285	-0.0813994	5101.91
10.03	-0.330206	0.106958	-0.0181472	-0.0818737	5025.36
10.04	-0.329119	0.108729	-0.0189706	-0.0823319	4948.52
10.05	-0.328014	0.110532	-0.0197983	-0.0827734	4876.44
10.06	-0.32689	0.11237	-0.0206303	-0.0831972	4802.26
10.07	-0.325748	0.114246	-0.0214663	-0.0836028	4733
10.08	-0.324586	0.116162	-0.0223062	-0.0839893	4663.06
10.09	-0.323405	0.11812	-0.0231498	-0.084356	4592.99
10.1	-0.322204	0.120123	-0.0239968	-0.0847025	4524.94
10.11	-0.320982	0.122172	-0.0248471	-0.0850278	4457.01
10.12	-0.319739	0.124269	-0.0257004	-0.0853316	4391.06
10.13	-0.318475	0.126417	-0.0265565	-0.085613	4325.45
10.14	-0.317189	0.128617	-0.0274152	-0.0858715	4258.49
10.15	-0.31588	0.13087	-0.0282763	-0.0861066	4191.68
10.16	-0.314548	0.133178	-0.0291395	-0.0863178	4124.8
10.17	-0.313193	0.135542	-0.0300045	-0.0865047	4061.1
10.18	-0.311813	0.137965	-0.0308712	-0.0866664	3998.84
10.19	-0.310409	0.140447	-0.0317392	-0.0868024	3933.98
10.2	-0.308979	0.14299	-0.0326083	-0.0869124	3874.9
10.21	-0.307523	0.145595	-0.0334783	-0.0869957	3817.27
10.22	-0.30604	0.148264	-0.0343488	-0.0870516	3755.31
10.23	-0.30453	0.150997	-0.0352196	-0.0870801	3696.86
10.24	-0.302992	0.153796	-0.0360904	-0.0870805	3636.1
10.25	-0.301426	0.15666	-0.0369609	-0.0870526	3580.97
10.26	-0.29983	0.159591	-0.0378309	-0.0869957	3518.91
10.27	-0.298204	0.162589	-0.0387	-0.08691	3459.68
10.28	-0.296547	0.165654	-0.0395679	-0.0867948	3400.68
10.29	-0.29486	0.168787	-0.0404344	-0.0866499	3342.21
10.3	-0.29314	0.171987	-0.0412992	-0.086475	3285.4
10.31	-0.291387	0.175257	-0.0421619	-0.0862697	3227.86
10.32	-0.289601	0.178594	-0.0430222	-0.0860338	3171.24
10.33	-0.287781	0.182	-0.0438799	-0.0857671	3114.59
10.34	-0.285926	0.185474	-0.0447346	-0.0854694	3059.17
10.35	-0.284036	0.189016	-0.045586	-0.0851404	3004.58
10.36	-0.28211	0.192626	-0.0464338	-0.0847799	2951.58
10.37	-0.280147	0.196305	-0.0472777	-0.0843877	2897.9
10.38	-0.278146	0.20005	-0.0481173	-0.0839638	2844.55
10.39	-0.276108	0.203863	-0.0489524	-0.0835079	2791.79
10.4	-0.27403	0.207741	-0.0497826	-0.0830201	2739.31
10.41	-0.271914	0.211684	-0.0506076	-0.0825002	2688.94
10.42	-0.269757	0.215692	-0.0514271	-0.0819481	2638.93
10.43	-0.267559	0.219764	-0.0522407	-0.0813638	2587.9
10.44	-0.26532	0.223899	-0.0530482	-0.0807474	2536.2
10.45	-0.263039	0.228094	-0.0538492	-0.080099	2487.69
10.46	-0.260716	0.23235	-0.0546434	-0.0794184	2439.32
10.47	-0.258349	0.236665	-0.0554304	-0.0787058	2392.17
10.48	-0.255939	0.241038	-0.05621	-0.0779611	2343.59
10.49	-0.253484	0.245467	-0.0569819	-0.0771846	2297.48
10.5	-0.250984	0.24995	-0.0577456	-0.0763763	2251.08
10.51	-0.24844	0.254487	-0.058501	-0.0755364	2205.57
10.52	-0.245849	0.259075	-0.0592476	-0.0746651	2161.68
10.53	-0.243212	0.263713	-0.0599853	-0.0737624	2119.72
10.54	-0.240528	0.268399	-0.0607136	-0.0728285	2077.43
10.55	-0.237796	0.273131	-0.0614322	-0.0718637	2030.9
10.56	-0.235017	0.277906	-0.0621409	-0.0708686	1991.47
10.57	-0.23219	0.282723	-0.0628393	-0.069843	1948.44
10.58	-0.229314	0.28758	-0.0635272	-0.0687874	1907.75
10.59	-0.22639	0.292474	-0.0642042	-0.0677021	1865.33
10.6	-0.223416	0.297402	-0.0648701	-0.0665877	1824.31
10.61	-0.220392	0.302362	-0.0655245	-0.0654443	1783.85
10.62	-0.217318	0.307352	-0.0661672	-0.0642723	1744.29
10.63	-0.214195	0.31237	-0.066798	-0.0630722	1704.4
10.64	-0.211021	0.317412	-0.0674164	-0.0618444	1666.02
10.65	-0.207796	0.322475	-0.0680223	-0.0605893	1627.5
10.66	-0.20452	0.327558	-0.0686154	-0.0593074	1585.79
10.67	-0.201194	0.332657	-0.0691954	-0.0579994	1546.75
10.68	-0.197816	0.337768	-0.069762	-0.0566657	1506.95
10.69	-0.194387	0.34289	-0.0703151	-0.0553069	1474.23
10.7	-0.190907	0.34802	-0.0708543	-0.053923	1435.37
10.71	-0.187375	0.353154	-0.0713795	-0.0525152	1398.54
10.72	-0.183792	0.358289	-0.0718903	-0.0510837	1364.72
10.73	-0.180158	0.363423	-0.0723866	-0.0496291	1327.02
10.74	-0.176473	0.368552	-0.0728681	-0.0481523	1289.11
10.75	-0.172736	0.373673	-0.0733347	-0.0466538	1252.95
10.76	-0.168948	0.378782	-0.073786	-0.0451343	1217.56
10.77	-0.165109	0.383876	-0.074222	-0.0435943	1182.5
10.78	-0.16122	0.388953	-0.0746423	-0.0420346	1146.19
10.79	-0.15728	0.394008	-0.0750469	-0.0404559	1110.15
10.8	-0.153289	0.399038	-0.0754354	-0.038859	1078
10.81	-0.149249	0.404041	-0.0758079	-0.0372442	1041.87
10.82	-0.145159	0.409013	-0.076164	-0.0356126	1007.1
10.83	-0.141019	0.41395	-0.0765037	-0.0339649	972.113
10.84	-0.136831	0.418849	-0.0768267	-0.0323018	935.439
10.85	-0.132594	0.423706	-0.0771329	-0.0306242	899.139
10.86	-0.128309	0.428517	-0.0774223	-0.0289328	866.328
10.87	-0.123976	0.433281	-0.0776945	-0.0272283	833.767
10.88	-0.119596	0.437994	-0.0779496	-0.0255114	799.029
10.89	-0.115169	0.442651	-0.0781875	-0.023783	764.044
10.9	-0.110697	0.44725	-0.0784079	-0.022044	727.259
10.91	-0.106179	0.451787	-0.0786109	-0.0202953	691.24
10.92	-0.101616	0.456258	-0.0787963	-0.0185377	658.174
10.93	-0.0970098	0.46066	-0.078964	-0.0167718	622.362
10.94	-0.0923599	0.464991	-0.079114	-0.0149987	587.763
10.95	-0.0876675	0.469246	-0.0792461	-0.013219	549.296
10.96	-0.0829332	0.473422	-0.0793605	-0.0114339	513.351
10.97	-0.0781581	0.477516	-0.0794569	-0.00964406	482.99
10.98	-0.0733428	0.481527	-0.0795354	-0.00784996	447.037
10.99	-0.0684883	0.485449	-0.079596	-0.00605281	413.161
11	-0.0635955	0.48928	-0.0796385	-0.00425333	373.453
11.01	-0.0586654	0.493016	-0.079663	-0.00245272	336.454
11.02	-0.0536988	0.496654	-0.0796695	-0.000651659	302.585
11.03	-0.0486969	0.500192	-0.079658	0.00114919	268.7
11.04	-0.0436606	0.503628	-0.0796285	0.00294901	236.25
11.05	-0.0385911	0.506958	-0.0795811	0.00474702	201.994
11.06	-0.0334893	0.510179	-0.0795157	0.00654229	167.178
11.07	-0.0283564	0.51329	-0.0794323	0.00833393	130.431
11.08	-0.0231935	0.516285	-0.0793311	0.010121	96.4279
11.09	-0.0180019	0.519165	-0.0792121	0.0119028	63.1609
11.1	-0.0127826	0.521925	-0.0790753	0.0136787	25.6667
11.11	-0.00753698	0.524563	-0.0789208	0.0154474	-6.69887
11.12	-0.00226621	0.527077	-0.0787487	0.0172086	-42.5004
11.13	0.00302845	0.529465	-0.0785591	0.0189612	-79.5136
11.14	0.00834568	0.531724	-0.0783521	0.0207043	-115.932
11.15	0.0136842	0.533851	-0.0781277	0.0224372	-147.813
11.16	0.0190427	0.535846	-0.0778861	0.0241594	-182.815
11.17	0.0244197	0.537706	-0.0776274	0.0258699	-217.609
11.18	0.029814	0.53943	-0.0773517	0.027568	-254.369
11.19	0.0352242	0.541013	-0.0770592	0.0292528	-288.255
11.2	0.0406487	0.542457	-0.07675	0.0309237	-322.519
11.21	0.0460863	0.543759	-0.0764242	0.0325801	-356.539
11.22	0.0515355	0.544917	-0.076082	0.0342211	-394.573
11.23	0.0569948	0.545928	-0.0757235	0.0358459	-426.133
11.24	0.0624627	0.546794	-0.075349	0.0374541	-460.145
11.25	0.0679378	0.547513	-0.0749585	0.039045	-497.129
11.26	0.0734186	0.548081	-0.0745523	0.0406176	-530.429
11.27	0.0789036	0.548499	-0.0741306	0.0421716	-564.501
11.28	0.0843913	0.548767	-0.0736935	0.0437062	-599.394
11.29	0.0898801	0.548881	-0.0732413	0.0452208	-634.177
11.3	0.0953685	0.548843	-0.0727742	0.0467148	-670.752
11.31	0.100855	0.54865	-0.0722923	0.0481875	-698.375
11.32	0.106338	0.548305	-0.0717959	0.0496389	-729.818
11.33	0.111816	0.547805	-0.0712852	0.0510681	-765.945
11.34	0.117288	0.54715	-0.0707605	0.0524744	-800.731
11.35	0.122751	0.546338	-0.0702219	0.0538573	-835.457
11.36	0.128205	0.54537	-0.0696698	0.0552162	-868.14
11.37	0.133647	0.544247	-0.0691043	0.0565509	-896.775
11.38	0.139077	0.542969	-0.0685256	0.0578611	-928.607
11.39	0.144492	0.541535	-0.0679342	0.0591461	-962.409
11.4	0.149892	0.539945	-0.0673301	0.0604054	-996.242
11.41	0.155274	0.5382	-0.0667137	0.0616386	-1032.29
11.42	0.160637	0.536298	-0.0660853	0.0628451	-1062.04
11.43	0.165979	0.534243	-0.065445	0.064025	-1092.9
11.44	0.171299	0.532034	-0.0647933	0.0651777	-1118.44
11.45	0.176596	0.529673	-0.0641302	0.0663034	-1154.39
11.46	0.181868	0.527159	-0.0634562	0.0674009	-1183.77
11.47	0.187113	0.524494	-0.0627715	0.0684705	-1209
11.48	0.192329	0.52168	-0.0620764	0.0695122	-1238.26
11.49	0.197517	0.518716	-0.0613711	0.0705252	-1273.97
11.5	0.202673	0.515603	-0.0606561	0.0715092	-1297.24
11.51	0.207796	0.512344	-0.0599314	0.0724645	-1326.33
11.52	0.212886	0.50894	-0.0591975	0.0733906	-1356.8
11.53	0.217939	0.505392	-0.0584546	0.0742873	-1383.93
11.54	0.222956	0.501701	-0.0577031	0.0751546	-1408.62
11.55	0.227935	0.49787	-0.0569432	0.0759925	-1435.94
11.56	0.232874	0.4939	-0.0561752	0.0768006	-1459.34
11.57	0.237772	0.489794	-0.0553994	0.0775793	-1484.73
11.58	0.242628	0.485553	-0.0546161	0.0783281	-1508.88
11.59	0.247439	0.481178	-0.0538256	0.0790472	-1536.65
11.6	0.252206	0.476672	-0.0530282	0.0797363	-1556.07
11.61	0.256927	0.472038	-0.0522243	0.0803958	-1584.74
11.62	0.261599	0.467276	-0.051414	0.0810252	-1606.52
11.63	0.266223	0.46239	-0.0505978	0.081625	-1627.95
11.64	0.270797	0.457382	-0.0497758	0.0821951	-1646.18
11.65	0.27532	0.452255	-0.0489485	0.0827358	-1671.06
11.66	0.27979	0.44701	-0.048116	0.0832468	-1687.87
11.67	0.284206	0.441652	-0.0472787	0.0837287	-1709.82
11.68	0.288568	0.436182	-0.0464369	0.0841812	-1733.17
11.69	0.292874	0.430601	-0.0455909	0.0846044	-1752.83
11.7	0.297123	0.424913	-0.0447409	0.0849987	-1773.67
11.71	0.301314	0.419122	-0.0438872	0.0853641	-1786.29
11.72	0.305447	0.41323	-0.0430302	0.0857013	-1800.95
11.73	0.309519	0.407242	-0.0421701	0.0860105	-1817.1
11.74	0.313531	0.401159	-0.0413072	0.0862916	-1838.57
11.75	0.31748	0.394982	-0.0404418	0.0865447	-1848.53
11.76	0.321368	0.388718	-0.039574	0.0867706	-1868.48
11.77	0.325191	0.382367	-0.0387044	0.0869691	-1880.5
11.78	0.328951	0.375933	-0.037833	0.0871408	-1889.3
11.79	0.332645	0.369421	-0.0369601	0.0872863	-1902.9
11.8	0.336273	0.362833	-0.036086	0.0874055	-1902.9
11.81	0.339835	0.356175	-0.035211	0.0874997	-1926.71
11.82	0.343329	0.349443	-0.0343354	0.0875677	-1937.06
11.83	0.346756	0.342645	-0.0334593	0.0876107	-1946.35
11.84	0.350114	0.335785	-0.032583	0.0876291	-1952.59
11.85	0.353402	0.328864	-0.0317067	0.0876235	-1960.93
11.86	0.356621	0.321888	-0.0308308	0.087594	-1965.69
11.87	0.35977	0.314858	-0.0299554	0.0875414	-1971.02
11.88	0.362848	0.30778	-0.0290807	0.0874661	-1970.74
11.89	0.365854	0.300656	-0.028207	0.0873687	-1974.91
11.9	0.368789	0.29349	-0.0273345	0.0872495	-1981.23
11.91	0.371652	0.286284	-0.0264634	0.0871087	-1984.05
11.92	0.374442	0.279041	-0.025594	0.086947	-1984.78
11.93	0.37716	0.271766	-0.0247263	0.0867651	-1987.06
11.94	0.379805	0.264462	-0.0238607	0.0865632	-1987.2
11.95	0.382376	0.257131	-0.0229973	0.086342	-1985.06
11.96	0.384874	0.249779	-0.0221362	0.0861021	-1983.24
11.97	0.387298	0.242407	-0.0212778	0.0858441	-1978.31
11.98	0.389648	0.23502	-0.0204221	0.0855685	-1975.06
11.99	0.391924	0.22762	-0.0195694	0.0852758	-1973.21
12	0.394126	0.22021	-0.0187197	0.0849664	-1966.52
12.01	0.396254	0.212795	-0.0178733	0.0846411	-1961.67
12.02	0.398308	0.205377	-0.0170303	0.0843004	-1955.75
12.03	0.400288	0.197959	-0.0161908	0.0839448	-1948.75
12.04	0.402193	0.190545	-0.0153551	0.0835749	-1940.87
12.05	0.404024	0.183137	-0.0145232	0.0831913	-1933.5
12.06	0.405782	0.175738	-0.0136952	0.0827945	-1921.67
12.07	0.407465	0.168352	-0.0128714	0.0823854	-1911.81
12.08	0.409075	0.160983	-0.0120517	0.0819643	-1904.24
12.09	0.410611	0.15363	-0.0112364	0.0815316	-1894.07
12.1	0.412074	0.146299	-0.0104255	0.0810881	-1883.25
12.11	0.413464	0.138992	-0.0096192	0.0806343	-1871.56
12.12	0.414781	0.131712	-0.00881749	0.0801708	-1861.41
12.13	0.416026	0.124461	-0.00802051	0.0796981	-1850.59
12.14	0.417198	0.117241	-0.00722834	0.0792167	-1838.11
12.15	0.418299	0.110055	-0.00644107	0.0787273	-1825.89
12.16	0.419328	0.102907	-0.00565877	0.0782304	-1816.47
12.17	0.420286	0.0957962	-0.0048815	0.0777263	-1804.49
12.18	0.421173	0.0887272	-0.00410934	0.0772158	-1791.36
12.19	0.42199	0.081702	-0.00334235	0.0766995	-1780.55
12.2	0.422738	0.0747222	-0.00258057	0.0761776	-1766.82
12.21	0.423415	0.0677905	-0.00182406	0.075651	-1751.99
12.22	0.424025	0.0609093	-0.00107286	0.0751202	-1733.77
12.23	0.424565	0.0540815	-0.000327003	0.0745859	-1716.37
12.24	0.425038	0.0473087	0.000413482	0.0740485	-1697.43
12.25	0.425444	0.0405931	0.00114857	0.0735088	-1678.25
12.26	0.425784	0.0339366	0.00187824	0.0729671	-1654.21
12.27	0.426057	0.027342	0.00260248	0.0724242	-1631.21
12.28	0.426265	0.0208108	0.00332129	0.0718806	-1609.57
12.29	0.426409	0.0143441	0.00403465	0.0713366	-1584.57
12.3	0.426488	0.0079441	0.00474258	0.070793	-1562.9
12.31	0.426504	0.00161147	0.00544508	0.0702498	-1540.43
12.32	0.426458	-0.00465237	0.00614216	0.0697078	-1515.58
12.33	0.426349	-0.0108455	0.00683383	0.0691673	-1490.72
12.34	0.42618	-0.0169669	0.00752012	0.0686288	-1463.2
12.35	0.425949	-0.0230147	0.00820105	0.0680929	-1432.23
12.36	0.42566	-0.028987	0.00887665	0.0675603	-1402.72
12.37	0.425311	-0.0348833	0.00954696	0.0670312	-1375.23
12.38	0.424904	-0.0407033	0.010212	0.0665058	-1343.39
12.39	0.424439	-0.0464451	0.0108719	0.0659848	-1310.01
12.4	0.423918	-0.0521076	0.0115266	0.0654686	-1281.31
12.41	0.423341	-0.0576913	0.0121761	0.0649574	-1248.3
12.42	0.422709	-0.0631948	0.0128206	0.0644516	-1215.9
12.43	0.422023	-0.0686177	0.0134602	0.0639516	-1181.01
12.44	0.421284	-0.0739589	0.0140947	0.0634578	-1145.92
12.45	0.420491	-0.0792182	0.0147244	0.0629705	-1113.54
12.46	0.419647	-0.0843959	0.0153493	0.0624898	-1080.5
12.47	0.418753	-0.0894919	0.0159695	0.062016	-1046.21
12.48	0.417807	-0.0945057	0.016585	0.0615495	-1008.19
12.49	0.416813	-0.0994364	0.0171959	0.0610907	-971.716
12.5	0.41577	-0.104284	0.0178023	0.0606397	-929.525
12.51	0.41468	-0.109048	0.0184043	0.0601971	-886.014
12.52	0.413543	-0.113728	0.0190019	0.0597632	-843.563
12.53	0.412359	-0.118324	0.0195953	0.0593381	-802.665
12.54	0.411131	-0.122838	0.0201845	0.0589217	-757.196
12.55	0.409858	-0.127268	0.0207697	0.0585147	-713.447
12.56	0.408542	-0.131616	0.0213508	0.0581169	-665.812
12.57	0.407183	-0.13588	0.0219281	0.0577288	-618.279
12.58	0.405783	-0.140062	0.0225016	0.0573504	-568.731
12.59	0.404341	-0.144162	0.0230714	0.056982	-568.731
12.6	0.402859	-0.148194	0.0236376	0.0566204	-466.72
12.61	0.401338	-0.152132	0.0242004	0.0562723	-412.597
12.62	0.399778	-0.155989	0.0247597	0.0559345	-356.64
12.63	0.39818	-0.159765	0.0253158	0.0556073	-294.318
12.64	0.396546	-0.163461	0.0258687	0.0552909	-231.572
12.65	0.394875	-0.167076	0.0264185	0.0549856	-162.419
12.66	0.393169	-0.170611	0.0269655	0.0546915	-90.2435
12.67	0.391428	-0.174066	0.0275095	0.054409	-4.68478
